_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,annotation,reasons,annotation_gold,date,id,reasons_gold,timestamp,url
1231309311,5/9/2017 04:04:36,2543181358,5/9/2017 01:21:21,false,imerit_india,1.0,39551581,IND,28,Kolkata,115.248.218.229,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/39551581/u0056251242226189009069021159039172153031041149161104245021102009060004007169035019054157125172037.png""}",,,4/27/17,3308790,,18:03:56,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3308790.png
1231309312,5/10/2017 08:32:57,2544862497,5/10/2017 07:20:00,false,imerit_india,1.0,29602903,IND,28,Kolkata,115.248.218.229,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/29602903/u0237230083187252159172193082209061152057130209062067167178064127209084229037216174193025251217181.png""}",,,4/27/17,3311423,,18:03:56,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3311423.png
1231309313,5/9/2017 10:21:49,2543492847,5/9/2017 08:39:47,false,imerit_india,1.0,29655402,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/29655402/u0037054124133240252124178051078161117037177138058028017169045103174060181115039034141146034230013.png""}",,,4/27/17,3318438,,18:03:56,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3318438.png
1231309314,5/10/2017 05:04:11,2544733075,5/10/2017 03:57:07,false,imerit_india,1.0,35918936,IND,28,Kolkata,118.102.244.250,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/35918936/u0214199229143181167121031224118057073151051023184072121134243154061034148150156247043214068084238.png""}",,,4/27/17,3318450,,18:03:56,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3318450.png
1231309315,5/9/2017 10:12:58,2543486267,5/9/2017 09:42:35,false,imerit_india,1.0,20780216,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/20780216/u0099194119167150077181026201091160181098126060056163066005119070024119018061202034115086240206143.png""}",,,4/27/17,3321111,,18:03:56,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3321111.png
1231309316,5/10/2017 09:27:47,2544911960,5/10/2017 08:34:58,false,imerit_india,1.0,35633607,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/35633607/u0220097129052139236142107093093081117093235250222174174108226189146048040063163234232009046179236.png""}",,,4/27/17,3322720,,18:03:56,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3322720.png
1231309317,5/9/2017 05:18:28,2543248507,5/9/2017 04:49:30,false,imerit_india,1.0,40349667,IND,28,Kolkata,115.248.218.229,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/40349667/u0049241147183077183073009099168128104155186122013003204197063168064151030252175115139203223248149.png""}",,,4/27/17,3326375,,18:03:56,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3326375.png
1231309318,5/9/2017 16:02:22,2543926865,5/9/2017 16:01:58,false,imerit_india,1.0,29655402,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/29655402/u0115133133209230100216105046014166237000139196180119146042023110196239255209104052030164021252151.png""}",,,4/27/17,3326378,,18:03:56,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3326378.png
1231309319,5/10/2017 09:39:47,2544925757,5/10/2017 09:09:43,false,imerit_india,1.0,20364444,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/20364444/u0023244195106019135174028020133075240167249001084001222109082153210103245134150175167023053006166.png""}",,,4/27/17,3326817,,18:03:56,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3326817.png
1231309320,5/8/2017 09:32:26,2541306366,5/8/2017 07:46:58,false,imerit_india,1.0,39551581,IND,28,Kolkata,115.248.218.229,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/39551581/u0077050193247114064211255016209193139204236018210162133066052100207100215235230008134135022053154.png""}",,,4/27/17,3327315,,18:03:56,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3327315.png
1231309321,5/8/2017 05:26:17,2541054370,5/8/2017 05:25:49,false,imerit_india,1.0,40349773,IND,28,Kolkata,115.248.218.229,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/40349773/u0093233173180012219042086018233141060035110205016200005109218109020237172060057054108042245070073.png""}",,,4/27/17,3328197,,18:03:56,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3328197.png
1231309322,5/8/2017 10:48:46,2541403328,5/8/2017 09:00:37,false,imerit_india,1.0,35633607,IND,28,Kolkata,115.248.218.229,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/35633607/u0128249211032144084095080046035015193211231010029113118201176076238042161006032250051210138165108.png""}",,,4/27/17,3330141,,18:03:56,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3330141.png
1231309323,5/8/2017 03:31:40,2540937659,5/8/2017 03:19:07,false,imerit_india,1.0,35918936,IND,28,Kolkata,115.248.218.229,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/35918936/u0187199018210006016047018006069253161187083136005042190009108107189142186150108184206193067098073.png""}",,,4/27/17,3335323,,18:03:56,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3335323.png
1231309324,5/10/2017 04:08:11,2544708590,5/10/2017 03:22:26,false,imerit_india,1.0,40349627,IND,28,Kolkata,118.102.244.250,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/40349627/u0234144220243017147135219196070015194144104143091111183086032201091088014043170045076034033167158.png""}",,,4/27/17,3336128,,18:03:56,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3336128.png
1231309325,5/8/2017 14:44:52,2541631665,5/8/2017 13:43:27,false,imerit_india,1.0,35918747,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/35918747/u0095015019111199061097070149039184248195252098247107100212024033046144147166212008116120069113077.png""}",,,4/27/17,3338608,,18:03:56,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3338608.png
1231309326,5/8/2017 14:48:12,2541635878,5/8/2017 13:45:38,false,imerit_india,1.0,35918826,IND,28,Kolkata,115.248.218.229,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/35918826/u0117056137174181203202047109123020018117227119214123220196214231000063196023252035248041162139024.png""}",,,4/27/17,3361210,,18:03:56,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3361210.png
1231309327,5/9/2017 04:17:26,2543218852,5/9/2017 02:59:46,false,imerit_india,1.0,35633777,IND,28,Kolkata,115.248.218.229,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/35633777/u0042010115089098092093104145201252193054066161220240092081194077196193066230201160028071117198186.png""}",,,4/27/17,3361703,,18:03:56,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3361703.png
1231309328,5/9/2017 10:49:19,2543514619,5/9/2017 09:32:15,false,imerit_india,1.0,20496323,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/20496323/u0079117032018052103198126133245129151113198037130249153235098121125041071087028174242028210150115.png""}",,,4/27/17,3364538,,18:03:56,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3364538.png
1231309329,5/9/2017 08:25:37,2543391057,5/9/2017 07:27:40,false,imerit_india,1.0,35918936,IND,28,Kolkata,115.248.218.229,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/35918936/u0005186146062098128022171227140086005080069111041069087144020096137016004182120245192064197032202.png""}",,,4/27/17,3364661,,18:03:56,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3364661.png
1231309330,5/8/2017 05:39:59,2541069646,5/8/2017 03:45:06,false,imerit_india,1.0,23566536,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/23566536/u0027202135044161007223237153245206196018236147127106180221161232015228144120076066231233051066139.png""}",,,4/27/17,3368393,,18:03:56,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3368393.png
1231309331,5/9/2017 11:22:56,2543540720,5/9/2017 10:24:42,false,imerit_india,1.0,20328370,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/20328370/u0010048129070173127025088002020172041157050053217149080103243213006052008185038200164089178203143.png""}",,,4/27/17,3369951,,18:03:56,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3369951.png
1231309332,5/9/2017 12:59:32,2543663336,5/9/2017 12:07:16,false,imerit_india,1.0,20780216,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/20780216/u0086104060209030159192059004238127222166068036109161178201153153147244075235009226245123073068171.png""}",,,4/27/17,3373676,,18:03:56,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3373676.png
1231309333,5/10/2017 10:42:55,2545014557,5/10/2017 09:35:19,false,imerit_india,1.0,20780216,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/20780216/u0152230055187142001000129069247151024063110160234163097024208080063210255126168253162186048220100.png""}",,,4/27/17,3376000,,18:03:56,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3376000.png
1231309334,5/9/2017 12:52:12,2543649204,5/9/2017 12:04:22,false,imerit_india,1.0,20328370,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/20328370/u0115086199058144036171115032226066209048126027023160045172178148160126233135194190249209072176120.png""}",,,4/27/17,3376024,,18:03:56,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3376024.png
1231309335,5/9/2017 14:59:07,2543850583,5/9/2017 14:07:18,false,imerit_india,1.0,29562340,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/29562340/u0191184248110234170184209124139110048003126064255171247107018154124226246173171077053050137164052.png""}",,,4/27/17,3376970,,18:03:56,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3376970.png
1231309336,5/8/2017 13:26:39,2541549681,5/8/2017 12:12:38,false,imerit_india,1.0,29562340,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/29562340/u0068174012204131107027198152168145076222095197175202171200077064135138110067233067015028029247192.png""}",,,4/27/17,3381188,,18:03:56,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3381188.png
1231309337,5/10/2017 03:07:11,2544665982,5/10/2017 02:12:35,false,imerit_india,1.0,23566536,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/23566536/u0176049249142137058022228115013194025060211036173115191216047225091198088048140175145115255255061.png""}",,,4/27/17,3384458,,18:03:56,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3384458.png
1231309338,5/10/2017 02:53:15,2544656625,5/10/2017 01:10:32,false,imerit_india,1.0,35622958,IND,28,Kolkata,118.102.244.250,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/35622958/u0021162137219032219067232109201108096030167246056197179095126089083243062082105062041238106128093.png""}",,,4/27/17,3389256,,18:03:56,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3389256.png
1231309339,5/8/2017 06:12:46,2541103915,5/8/2017 03:41:04,false,imerit_india,1.0,35918936,IND,28,Kolkata,115.248.218.229,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/35918936/u0234094222055015103121045242040175150013023075181008247101015037006017031037215086101051026001238.png""}",,,4/27/17,3391997,,18:03:57,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3391997.png
1231309340,5/9/2017 06:06:48,2543276571,5/9/2017 04:31:13,false,imerit_india,1.0,34018910,IND,28,Kolkata,118.102.244.250,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/34018910/u0151056164019144081249217057066093088217135078112233154040111143004159080112135231108106083061044.png""}",,,4/27/17,3400163,,18:03:57,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3400163.png
1231309341,5/10/2017 07:20:08,2544818323,5/10/2017 06:52:29,false,imerit_india,1.0,32274173,IND,28,Kolkata,115.248.218.229,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/32274173/u0155166009182202083179016243254251090188044131232087098155129005220077124242039119028202072156131.png""}",,,4/27/17,3403003,,18:03:57,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3403003.png
1231309342,5/9/2017 07:01:57,2543315143,5/9/2017 07:01:29,false,imerit_india,1.0,29602903,IND,28,Kolkata,118.102.244.250,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/29602903/u0235165214215235225240067176170198085051046180051078229067180112151011181028153066247175094175021.png""}",,,4/27/17,3403658,,18:03:57,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3403658.png
1231309344,5/8/2017 06:28:58,2541122331,5/8/2017 05:00:32,false,imerit_india,1.0,29866354,IND,28,Kolkata,115.248.218.229,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/29866354/u0100218066108036179119145079166152229058166084254045020243048069087010098157040209165147063176163.png""}",,,4/27/17,3407125,,18:03:57,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3407125.png
1231309345,5/8/2017 16:06:15,2541722064,5/8/2017 15:31:36,false,imerit_india,1.0,20364444,IND,28,Kolkata,115.248.218.229,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/20364444/u0215098103219172032004243109193235083024108202054002096199191104178082080057081234142164038206024.png""}",,,4/27/17,3410719,,18:03:57,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3410719.png
1231309346,5/10/2017 08:07:30,2544842608,5/10/2017 05:20:59,false,imerit_india,1.0,40097183,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/40097183/u0206028152099072172054032103155012123188255188035225139134117009119237026103183186113005097249082.png""}",,,4/27/17,3414530,,18:03:57,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3414530.png
1231309347,5/9/2017 12:55:41,2543655730,5/9/2017 12:31:24,false,imerit_india,1.0,35919056,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/35919056/u0044021078122156023177218113091076233255062048162099035056071241251008239063240130097112074132112.png""}",,,4/27/17,3417312,,18:03:57,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3417312.png
1231309348,5/8/2017 11:33:49,2541447849,5/8/2017 11:16:25,false,imerit_india,1.0,29562994,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/29562994/u0218094168099028028220017021083175172211032201097021167120017114037247050041111169164121027077192.png""}",,,4/27/17,3419860,,18:03:57,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3419860.png
1231309349,5/9/2017 12:12:06,2543588209,5/9/2017 12:11:01,false,imerit_india,1.0,29655402,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/29655402/u0110224028079063015163185229202036073168116118228244240202162250190065218150071038160176246235134.png""}",,,4/27/17,3422767,,18:03:57,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3422767.png
1231309350,5/9/2017 15:42:40,2543899425,5/9/2017 14:47:08,false,imerit_india,1.0,35633607,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/35633607/u0004000098230007159176233095077189177154050217212233049205032149076227167135043205052242059187026.png""}",,,4/27/17,3423800,,18:03:57,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3423800.png
1231309351,5/9/2017 08:38:37,2543401970,5/9/2017 08:06:13,false,imerit_india,1.0,29760139,IND,28,Kolkata,118.102.244.250,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/29760139/u0157254117078242126240138069045054019145153082227109219033221133057051206077236073140189064056094.png""}",,,4/27/17,3425940,,18:03:57,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3425940.png
1231309352,5/9/2017 06:51:11,2543306536,5/9/2017 05:26:46,false,imerit_india,1.0,40349667,IND,28,Kolkata,115.248.218.229,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/40349667/u0112208201247051221003044155119242099242233158066049222028079059026108046236200080067163127071045.png""}",,,4/27/17,3426225,,18:03:57,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3426225.png
1231309353,5/8/2017 08:33:32,2541249060,5/8/2017 08:26:10,false,imerit_india,1.0,29760139,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/29760139/u0046012119173203136234194251053222151180228254179230128049217101039188001165130144156124109141080.png""}",,,4/27/17,3430090,,18:03:57,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3430090.png
1231309354,5/10/2017 02:56:44,2544659187,5/10/2017 01:29:24,false,imerit_india,1.0,35918936,IND,28,Kolkata,118.102.244.250,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/35918936/u0111060241102245136183029063148124142066165090202019200210022044234174167246122124070251063156105.png""}",,,4/27/17,3435291,,18:03:57,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3435291.png
1231309355,5/9/2017 14:13:53,2543780016,5/9/2017 12:55:22,false,imerit_india,1.0,35623039,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/35623039/u0222133099080193019114147132136064019040005109195010022115055080177178148103116027016233118098186.png""}",,,4/27/17,3439755,,18:03:57,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3439755.png
1231309356,5/10/2017 06:20:34,2544774675,5/10/2017 05:41:15,false,imerit_india,1.0,40349627,IND,28,Kolkata,115.248.218.229,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/40349627/u0020015009225001082196143051062163088028088095193122115136081019088076039112166212196155019091172.png""}",,,4/27/17,3440632,,18:03:57,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/3440632.png
